"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-03-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-04-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-05-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-06-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-07-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-08-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-09-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-10-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-11-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1966-12-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-01-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-02-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-03-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-04-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-05-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-06-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-07-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-08-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-09-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-10-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-11-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-12-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-01-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-02-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-03-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-04-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-05-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-06-01,562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-07-01,562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-08-01,562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-09-01,562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-10-01,562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-11-01,562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-12-01,562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-01-01,573
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-02-01,584
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-03-01,584
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-04-01,584
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-05-01,584
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-06-01,584
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-07-01,584
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-08-01,584
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-09-01,584
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-10-01,602
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-11-01,606
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-12-01,606
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-01-01,606
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-02-01,606
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-03-01,606
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-04-01,613
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-05-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-06-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-07-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-08-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-09-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-10-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-11-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-12-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-01-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-02-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-03-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-04-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-05-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-06-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-07-01,617
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-08-01,628
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-09-01,639
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-10-01,639
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-11-01,642
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-12-01,666
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-01-01,670
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-02-01,670
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-03-01,670
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-04-01,670
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-05-01,600
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-06-01,567
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-07-01,538
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-08-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-09-01,538
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-10-01,538
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-11-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-12-01,540
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-01-01,542
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-02-01,558
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-03-01,571
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-04-01,571
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-05-01,582
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-06-01,602
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-07-01,635
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-08-01,619
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-09-01,604
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-10-01,622
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-11-01,650
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-12-01,633
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-01-01,604
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-02-01,619
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-03-01,688
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-04-01,752
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-05-01,765
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-06-01,756
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-07-01,761
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-08-01,849
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-09-01,838
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-10-01,844
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-11-01,842
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-12-01,860
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-01-01,895
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-02-01,908
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-03-01,917
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-04-01,897
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-05-01,904
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-06-01,904
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-07-01,864
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-08-01,838
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-09-01,827
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-10-01,816
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-11-01,814
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-12-01,838
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-01-01,853
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-02-01,851
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-03-01,816
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-04-01,820
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-05-01,825
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-06-01,805
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-07-01,904
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-08-01,939
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-09-01,996
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-10-01,948
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-11-01,948
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-12-01,974
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-01-01,1058
